Receiver Account,Sender account,Amount,Date
4229,6384,98,03-03-2018 11:29:00
4229,6384,53,03-03-2018 11:29:00
4229,6384,74,03-03-2018 11:29:00
4229,6384,68,03-03-2018 11:29:00
4229,6384,45,03-03-2018 11:29:00
4229,6384,79,03-03-2018 11:29:00
4229,6384,16,03-03-2018 11:29:00
4229,6384,16,03-03-2018 11:29:00
4229,6384,66,03-03-2018 11:29:00
4229,6384,82,03-03-2018 11:29:00
4229,6384,93,03-03-2018 11:29:00
4229,6384,41,03-03-2018 11:29:00
4229,6384,15,03-03-2018 11:29:00
4229,6384,67,03-03-2018 11:29:00
4229,6384,53,03-03-2018 11:29:00
4229,6384,80,03-03-2018 11:29:00
4229,6384,63,03-03-2018 11:29:00
4229,6384,68,03-03-2018 11:29:00
4229,6384,96,03-03-2018 11:29:00
4229,6384,66,03-03-2018 11:29:00
4229,6384,68,03-03-2018 11:29:00
4229,6384,99,03-03-2018 11:29:00
4229,6384,69,03-03-2018 11:29:00
4229,6384,27,03-03-2018 11:29:00
4229,6384,58,03-03-2018 11:29:00
4229,6384,81,03-03-2018 11:29:00
4229,6384,37,03-03-2018 11:29:00
4229,6384,21,03-03-2018 11:29:00
4229,6384,45,03-03-2018 11:29:00
4229,6384,11,03-03-2018 11:29:00
4229,6384,34,03-03-2018 11:29:00
4229,6384,57,03-03-2018 11:29:00
4229,6384,45,03-03-2018 11:29:00
4229,6384,78,03-03-2018 11:29:00
4229,6384,26,03-03-2018 11:29:00
4229,6384,69,03-03-2018 11:29:00
4229,6384,45,03-03-2018 11:29:00
6925,2413,73,03-03-2018 11:29:00
6925,2413,35,03-03-2018 11:29:00
6925,2413,22,03-03-2018 11:29:00
6925,2413,34,03-03-2018 11:29:00
6925,2413,32,03-03-2018 11:29:00
6925,2413,94,03-03-2018 11:29:00
6925,2413,63,03-03-2018 11:29:00
6925,2413,22,03-03-2018 11:29:00
6925,2413,83,03-03-2018 11:29:00
6925,2413,12,03-03-2018 11:29:00
6925,2413,21,03-03-2018 11:29:00
6925,2413,17,03-03-2018 11:29:00
6925,2413,34,03-03-2018 11:29:00
6925,2413,95,03-03-2018 11:29:00
6925,2413,63,03-03-2018 11:29:00
6925,2413,28,03-03-2018 11:29:00
6925,2413,37,03-03-2018 11:29:00
6925,2413,20,03-03-2018 11:29:00
6925,2413,13,03-03-2018 11:29:00
6925,2413,52,03-03-2018 11:29:00
6925,2413,46,03-03-2018 11:29:00
6925,2413,99,03-03-2018 11:29:00
6925,2413,12,03-03-2018 11:29:00
6925,2413,24,03-03-2018 11:29:00
6925,2413,78,03-03-2018 11:29:00
6925,2413,48,03-03-2018 11:29:00
6925,2413,80,03-03-2018 11:29:00
6925,2413,92,03-03-2018 11:29:00
6925,2413,87,03-03-2018 11:29:00
6925,2413,86,03-03-2018 11:29:00
6925,2413,30,03-03-2018 11:29:00
6925,2413,72,03-03-2018 11:29:00
6925,2413,88,03-03-2018 11:29:00
6925,2413,50,03-03-2018 11:29:00
6925,2413,24,03-03-2018 11:29:00
6925,2413,25,03-03-2018 11:29:00
6925,2413,88,03-03-2018 11:29:00
6925,2413,31,03-03-2018 11:29:00
6925,2413,96,03-03-2018 11:29:00
6925,2413,27,03-03-2018 11:29:00
6925,2413,15,03-03-2018 11:29:00
6925,2413,58,03-03-2018 11:29:00
6925,2413,97,03-03-2018 11:29:00
6925,2413,37,03-03-2018 11:29:00
6925,2413,20,03-03-2018 11:29:00
6925,2413,79,03-03-2018 11:29:00
6925,2413,50,03-03-2018 11:29:00
6925,2413,69,03-03-2018 11:29:00
6925,2413,15,03-03-2018 11:29:00
6925,2413,93,03-03-2018 11:29:00
500,9122,26,03-03-2018 11:29:00
500,9122,40,03-03-2018 11:29:00
500,9122,24,03-03-2018 11:29:00
500,9122,69,03-03-2018 11:29:00
500,9122,36,03-03-2018 11:29:00
500,9122,55,03-03-2018 11:29:00
500,9122,92,03-03-2018 11:29:00
500,9122,41,03-03-2018 11:29:00
500,9122,72,03-03-2018 11:29:00
500,9122,19,03-03-2018 11:29:00
500,9122,99,03-03-2018 11:29:00
500,9122,31,03-03-2018 11:29:00
500,9122,48,03-03-2018 11:29:00
500,9122,94,03-03-2018 11:29:00
500,9122,12,03-03-2018 11:29:00
500,9122,95,03-03-2018 11:29:00
500,9122,50,03-03-2018 11:29:00
500,9122,24,03-03-2018 11:29:00
500,9122,90,03-03-2018 11:29:00
500,9122,17,03-03-2018 11:29:00
500,9122,84,03-03-2018 11:29:00
500,9122,24,03-03-2018 11:29:00
500,9122,33,03-03-2018 11:29:00
500,9122,22,03-03-2018 11:29:00
500,9122,74,03-03-2018 11:29:00
500,9122,65,03-03-2018 11:29:00
500,9122,59,03-03-2018 11:29:00
500,9122,51,03-03-2018 11:29:00
500,9122,23,03-03-2018 11:29:00
500,9122,13,03-03-2018 11:29:00
500,9122,92,03-03-2018 11:29:00
500,9122,11,03-03-2018 11:29:00
500,9122,67,03-03-2018 11:29:00
500,9122,25,03-03-2018 11:29:00
500,9122,80,03-03-2018 11:29:00
500,9122,78,03-03-2018 11:29:00
500,9122,69,03-03-2018 11:29:00
500,9122,42,03-03-2018 11:29:00
500,9122,63,03-03-2018 11:29:00
500,9122,22,03-03-2018 11:29:00
500,9122,41,03-03-2018 11:29:00
500,9122,91,03-03-2018 11:29:00
500,9122,99,03-03-2018 11:29:00
500,9122,81,03-03-2018 11:29:00
500,9122,17,03-03-2018 11:29:00
500,9122,17,03-03-2018 11:29:00
500,9122,47,03-03-2018 11:29:00
500,9122,28,03-03-2018 11:29:00
500,9122,59,03-03-2018 11:29:00
500,9122,67,03-03-2018 11:29:00
2341,7752,59,03-03-2018 11:29:00
2341,7752,19,03-03-2018 11:29:00
2341,7752,16,03-03-2018 11:29:00
2341,7752,75,03-03-2018 11:29:00
2341,7752,74,03-03-2018 11:29:00
2341,7752,32,03-03-2018 11:29:00
2341,7752,61,03-03-2018 11:29:00
2341,7752,66,03-03-2018 11:29:00
2341,7752,14,03-03-2018 11:29:00
2341,7752,43,03-03-2018 11:29:00
2341,7752,95,03-03-2018 11:29:00
2341,7752,43,03-03-2018 11:29:00
2341,7752,82,03-03-2018 11:29:00
2341,7752,44,03-03-2018 11:29:00
2341,7752,80,03-03-2018 11:29:00
2341,7752,58,03-03-2018 11:29:00
2341,7752,63,03-03-2018 11:29:00
2341,7752,58,03-03-2018 11:29:00
2341,7752,38,03-03-2018 11:29:00
2341,7752,71,03-03-2018 11:29:00
2341,7752,58,03-03-2018 11:29:00
2341,7752,35,03-03-2018 11:29:00
2341,7752,31,03-03-2018 11:29:00
2341,7752,13,03-03-2018 11:29:00
2341,7752,13,03-03-2018 11:29:00
2341,7752,36,03-03-2018 11:29:00
2341,7752,27,03-03-2018 11:29:00
2341,7752,45,03-03-2018 11:29:00
2341,7752,92,03-03-2018 11:29:00
2341,7752,99,03-03-2018 11:29:00
2341,7752,70,03-03-2018 11:29:00
2341,7752,71,03-03-2018 11:29:00
2341,7752,61,03-03-2018 11:29:00
2341,7752,23,03-03-2018 11:29:00
2341,7752,72,03-03-2018 11:29:00
2341,7752,24,03-03-2018 11:29:00
2341,7752,73,03-03-2018 11:29:00
2341,7752,35,03-03-2018 11:29:00
2341,7752,10,03-03-2018 11:29:00
2341,7752,99,03-03-2018 11:29:00
2341,7752,70,03-03-2018 11:29:00
2341,7752,64,03-03-2018 11:29:00
2341,7752,92,03-03-2018 11:29:00
2341,7752,54,03-03-2018 11:29:00
2341,7752,14,03-03-2018 11:29:00
2341,7752,24,03-03-2018 11:29:00
2341,7752,11,03-03-2018 11:29:00
2341,7752,91,03-03-2018 11:29:00
2341,7752,59,03-03-2018 11:29:00
2341,7752,32,03-03-2018 11:29:00
9629,4868,85,03-03-2018 11:29:00
9629,4868,30,03-03-2018 11:29:00
9629,4868,68,03-03-2018 11:29:00
9629,4868,95,03-03-2018 11:29:00
9629,4868,69,03-03-2018 11:29:00
9629,4868,11,03-03-2018 11:29:00
9629,4868,69,03-03-2018 11:29:00
9629,4868,67,03-03-2018 11:29:00
9629,4868,42,03-03-2018 11:29:00
9629,4868,66,03-03-2018 11:29:00
9629,4868,39,03-03-2018 11:29:00
9629,4868,20,03-03-2018 11:29:00
9629,4868,46,03-03-2018 11:29:00
9629,4868,96,03-03-2018 11:29:00
9629,4868,89,03-03-2018 11:29:00
9629,4868,54,03-03-2018 11:29:00
9629,4868,59,03-03-2018 11:29:00
9629,4868,32,03-03-2018 11:29:00
9629,4868,67,03-03-2018 11:29:00
9629,4868,40,03-03-2018 11:29:00
9629,4868,87,03-03-2018 11:29:00
9629,4868,47,03-03-2018 11:29:00
9629,4868,82,03-03-2018 11:29:00
9629,4868,19,03-03-2018 11:29:00
9629,4868,84,03-03-2018 11:29:00
9629,4868,54,03-03-2018 11:29:00
9629,4868,40,03-03-2018 11:29:00
9629,4868,65,03-03-2018 11:29:00
9629,4868,73,03-03-2018 11:29:00
9629,4868,67,03-03-2018 11:29:00
9629,4868,13,03-03-2018 11:29:00
9629,4868,43,03-03-2018 11:29:00
9629,4868,17,03-03-2018 11:29:00
9629,4868,66,03-03-2018 11:29:00
9629,4868,49,03-03-2018 11:29:00
9629,4868,69,03-03-2018 11:29:00
9629,4868,53,03-03-2018 11:29:00
9629,4868,94,03-03-2018 11:29:00
9629,4868,92,03-03-2018 11:29:00
9629,4868,36,03-03-2018 11:29:00
9629,4868,25,03-03-2018 11:29:00
9629,4868,41,03-03-2018 11:29:00
9629,4868,54,03-03-2018 11:29:00
9629,4868,15,03-03-2018 11:29:00
9629,4868,53,03-03-2018 11:29:00
9629,4868,98,03-03-2018 11:29:00
9629,4868,99,03-03-2018 11:29:00
9629,4868,50,03-03-2018 11:29:00
9629,4868,16,03-03-2018 11:29:00
9629,4868,49,03-03-2018 11:29:00
2380,6784,41,03-03-2018 11:29:00
2380,6784,67,03-03-2018 11:29:00
2380,6784,75,03-03-2018 11:29:00
2380,6784,95,03-03-2018 11:29:00
2380,6784,66,03-03-2018 11:29:00
2380,6784,37,03-03-2018 11:29:00
2380,6784,34,03-03-2018 11:29:00
2380,6784,34,03-03-2018 11:29:00
2380,6784,86,03-03-2018 11:29:00
2380,6784,60,03-03-2018 11:29:00
2380,6784,70,03-03-2018 11:29:00
2380,6784,34,03-03-2018 11:29:00
2380,6784,84,03-03-2018 11:29:00
2380,6784,100,03-03-2018 11:29:00
2380,6784,10,03-03-2018 11:29:00
2380,6784,89,03-03-2018 11:29:00
2380,6784,22,03-03-2018 11:29:00
2380,6784,36,03-03-2018 11:29:00
2380,6784,46,03-03-2018 11:29:00
2380,6784,99,03-03-2018 11:29:00
2380,6784,74,03-03-2018 11:29:00
2380,6784,14,03-03-2018 11:29:00
2380,6784,96,03-03-2018 11:29:00
2380,6784,62,03-03-2018 11:29:00
2380,6784,100,03-03-2018 11:29:00
2380,6784,87,03-03-2018 11:29:00
2380,6784,75,03-03-2018 11:29:00
2380,6784,91,03-03-2018 11:29:00
2380,6784,87,03-03-2018 11:29:00
2380,6784,58,03-03-2018 11:29:00
2380,6784,36,03-03-2018 11:29:00
2380,6784,36,03-03-2018 11:29:00
2380,6784,36,03-03-2018 11:29:00
2380,6784,50,03-03-2018 11:29:00
2380,6784,72,03-03-2018 11:29:00
2380,6784,26,03-03-2018 11:29:00
2380,6784,10,03-03-2018 11:29:00
2380,6784,46,03-03-2018 11:29:00
2380,6784,61,03-03-2018 11:29:00
2380,6784,99,03-03-2018 11:29:00
2380,6784,10,03-03-2018 11:29:00
2380,6784,69,03-03-2018 11:29:00
2380,6784,33,03-03-2018 11:29:00
2380,6784,34,03-03-2018 11:29:00
2380,6784,60,03-03-2018 11:29:00
2380,6784,47,03-03-2018 11:29:00
2380,6784,36,03-03-2018 11:29:00
2380,6784,20,03-03-2018 11:29:00
2380,6784,93,03-03-2018 11:29:00
2380,6784,80,03-03-2018 11:29:00
8462,2821,81,03-03-2018 11:29:00
8462,2821,66,03-03-2018 11:29:00
8462,2821,47,03-03-2018 11:29:00
8462,2821,95,03-03-2018 11:29:00
8462,2821,71,03-03-2018 11:29:00
8462,2821,78,03-03-2018 11:29:00
8462,2821,64,03-03-2018 11:29:00
8462,2821,25,03-03-2018 11:29:00
8462,2821,68,03-03-2018 11:29:00
8462,2821,50,03-03-2018 11:29:00
8462,2821,28,03-03-2018 11:29:00
8462,2821,13,03-03-2018 11:29:00
8462,2821,52,03-03-2018 11:29:00
8462,2821,27,03-03-2018 11:29:00
8462,2821,76,03-03-2018 11:29:00
8462,2821,46,03-03-2018 11:29:00
8462,2821,42,03-03-2018 11:29:00
8462,2821,85,03-03-2018 11:29:00
8462,2821,98,03-03-2018 11:29:00
8462,2821,48,03-03-2018 11:29:00
8462,2821,61,03-03-2018 11:29:00
8462,2821,50,03-03-2018 11:29:00
8462,2821,29,03-03-2018 11:29:00
8462,2821,10,03-03-2018 11:29:00
8462,2821,85,03-03-2018 11:29:00
8462,2821,61,03-03-2018 11:29:00
8462,2821,25,03-03-2018 11:29:00
8462,2821,95,03-03-2018 11:29:00
8462,2821,77,03-03-2018 11:29:00
8462,2821,59,03-03-2018 11:29:00
8462,2821,39,03-03-2018 11:29:00
8462,2821,19,03-03-2018 11:29:00
8462,2821,68,03-03-2018 11:29:00
8462,2821,69,03-03-2018 11:29:00
8462,2821,81,03-03-2018 11:29:00
8462,2821,75,03-03-2018 11:29:00
8462,2821,68,03-03-2018 11:29:00
8462,2821,63,03-03-2018 11:29:00
8462,2821,21,03-03-2018 11:29:00
8462,2821,54,03-03-2018 11:29:00
8462,2821,38,03-03-2018 11:29:00
8462,2821,95,03-03-2018 11:29:00
8462,2821,62,03-03-2018 11:29:00
8462,2821,39,03-03-2018 11:29:00
8462,2821,94,03-03-2018 11:29:00
8462,2821,60,03-03-2018 11:29:00
8462,2821,60,03-03-2018 11:29:00
8462,2821,76,03-03-2018 11:29:00
8462,2821,63,03-03-2018 11:29:00
8462,2821,98,03-03-2018 11:29:00
8919,2918,42,03-03-2018 11:29:00
8919,2918,25,03-03-2018 11:29:00
8919,2918,32,03-03-2018 11:29:00
8919,2918,22,03-03-2018 11:29:00
8919,2918,43,03-03-2018 11:29:00
8919,2918,64,03-03-2018 11:29:00
8919,2918,88,03-03-2018 11:29:00
8919,2918,42,03-03-2018 11:29:00
8919,2918,68,03-03-2018 11:29:00
8919,2918,81,03-03-2018 11:29:00
8919,2918,69,03-03-2018 11:29:00
8919,2918,70,03-03-2018 11:29:00
8919,2918,100,03-03-2018 11:29:00
8919,2918,53,03-03-2018 11:29:00
8919,2918,43,03-03-2018 11:29:00
8919,2918,75,03-03-2018 11:29:00
8919,2918,51,03-03-2018 11:29:00
8919,2918,86,03-03-2018 11:29:00
8919,2918,58,03-03-2018 11:29:00
8919,2918,39,03-03-2018 11:29:00
8919,2918,33,03-03-2018 11:29:00
8919,2918,34,03-03-2018 11:29:00
8919,2918,97,03-03-2018 11:29:00
8919,2918,29,03-03-2018 11:29:00
8919,2918,37,03-03-2018 11:29:00
8919,2918,80,03-03-2018 11:29:00
8919,2918,15,03-03-2018 11:29:00
8919,2918,34,03-03-2018 11:29:00
8919,2918,10,03-03-2018 11:29:00
8919,2918,64,03-03-2018 11:29:00
8919,2918,52,03-03-2018 11:29:00
8919,2918,99,03-03-2018 11:29:00
8919,2918,44,03-03-2018 11:29:00
8919,2918,32,03-03-2018 11:29:00
8919,2918,90,03-03-2018 11:29:00
8919,2918,27,03-03-2018 11:29:00
8919,2918,71,03-03-2018 11:29:00
8919,2918,42,03-03-2018 11:29:00
8919,2918,87,03-03-2018 11:29:00
8919,2918,96,03-03-2018 11:29:00
8919,2918,17,03-03-2018 11:29:00
8919,2918,41,03-03-2018 11:29:00
8919,2918,31,03-03-2018 11:29:00
8919,2918,52,03-03-2018 11:29:00
8919,2918,30,03-03-2018 11:29:00
8919,2918,67,03-03-2018 11:29:00
8919,2918,52,03-03-2018 11:29:00
8919,2918,95,03-03-2018 11:29:00
8919,2918,89,03-03-2018 11:29:00
8919,2918,28,03-03-2018 11:29:00
3719,325,56,03-03-2018 11:29:00
3719,325,67,03-03-2018 11:29:00
3719,325,19,03-03-2018 11:29:00
3719,325,42,03-03-2018 11:29:00
3719,325,85,03-03-2018 11:29:00
3719,325,45,03-03-2018 11:29:00
3719,325,68,03-03-2018 11:29:00
3719,325,42,03-03-2018 11:29:00
3719,325,17,03-03-2018 11:29:00
3719,325,91,03-03-2018 11:29:00
3719,325,38,03-03-2018 11:29:00
3719,325,97,03-03-2018 11:29:00
3719,325,51,03-03-2018 11:29:00
3719,325,49,03-03-2018 11:29:00
3719,325,59,03-03-2018 11:29:00
3719,325,73,03-03-2018 11:29:00
3719,325,22,03-03-2018 11:29:00
3719,325,30,03-03-2018 11:29:00
3719,325,10,03-03-2018 11:29:00
3719,325,13,03-03-2018 11:29:00
3719,325,78,03-03-2018 11:29:00
3719,325,73,03-03-2018 11:29:00
3719,325,91,03-03-2018 11:29:00
3719,325,91,03-03-2018 11:29:00
3719,325,45,03-03-2018 11:29:00
3719,325,25,03-03-2018 11:29:00
3719,325,84,03-03-2018 11:29:00
3719,325,15,03-03-2018 11:29:00
3719,325,56,03-03-2018 11:29:00
3719,325,41,03-03-2018 11:29:00
3719,325,29,03-03-2018 11:29:00
3719,325,16,03-03-2018 11:29:00
3719,325,19,03-03-2018 11:29:00
3719,325,41,03-03-2018 11:29:00
3719,325,45,03-03-2018 11:29:00
3719,325,35,03-03-2018 11:29:00
3719,325,10,03-03-2018 11:29:00
3719,325,97,03-03-2018 11:29:00
3719,325,47,03-03-2018 11:29:00
3719,325,70,03-03-2018 11:29:00
3719,325,58,03-03-2018 11:29:00
3719,325,80,03-03-2018 11:29:00
3719,325,30,03-03-2018 11:29:00
3719,325,51,03-03-2018 11:29:00
3719,325,33,03-03-2018 11:29:00
3719,325,37,03-03-2018 11:29:00
3719,325,48,03-03-2018 11:29:00
3719,325,39,03-03-2018 11:29:00
3719,325,18,03-03-2018 11:29:00
3719,325,71,03-03-2018 11:29:00
4102,7795,19,03-03-2018 11:29:00
4102,7795,32,03-03-2018 11:29:00
4102,7795,20,03-03-2018 11:29:00
4102,7795,14,03-03-2018 11:29:00
4102,7795,93,03-03-2018 11:29:00
4102,7795,85,03-03-2018 11:29:00
4102,7795,12,03-03-2018 11:29:00
4102,7795,44,03-03-2018 11:29:00
4102,7795,84,03-03-2018 11:29:00
4102,7795,91,03-03-2018 11:29:00
4102,7795,88,03-03-2018 11:29:00
4102,7795,78,03-03-2018 11:29:00
4102,7795,57,03-03-2018 11:29:00
4102,7795,95,03-03-2018 11:29:00
4102,7795,58,03-03-2018 11:29:00
4102,7795,53,03-03-2018 11:29:00
4102,7795,35,03-03-2018 11:29:00
4102,7795,77,03-03-2018 11:29:00
4102,7795,87,03-03-2018 11:29:00
4102,7795,60,03-03-2018 11:29:00
4102,7795,98,03-03-2018 11:29:00
4102,7795,63,03-03-2018 11:29:00
4102,7795,77,03-03-2018 11:29:00
4102,7795,56,03-03-2018 11:29:00
4102,7795,58,03-03-2018 11:29:00
4102,7795,19,03-03-2018 11:29:00
4102,7795,33,03-03-2018 11:29:00
4102,7795,45,03-03-2018 11:29:00
4102,7795,23,03-03-2018 11:29:00
4102,7795,16,03-03-2018 11:29:00
4102,7795,98,03-03-2018 11:29:00
4102,7795,14,03-03-2018 11:29:00
4102,7795,74,03-03-2018 11:29:00
4102,7795,40,03-03-2018 11:29:00
4102,7795,57,03-03-2018 11:29:00
4102,7795,16,03-03-2018 11:29:00
4102,7795,23,03-03-2018 11:29:00
4102,7795,40,03-03-2018 11:29:00
4102,7795,18,03-03-2018 11:29:00
4102,7795,81,03-03-2018 11:29:00
4102,7795,94,03-03-2018 11:29:00
4102,7795,40,03-03-2018 11:29:00
4102,7795,14,03-03-2018 11:29:00
4102,7795,36,03-03-2018 11:29:00
4102,7795,56,03-03-2018 11:29:00
4102,7795,92,03-03-2018 11:29:00
4102,7795,87,03-03-2018 11:29:00
4102,7795,72,03-03-2018 11:29:00
4102,7795,41,03-03-2018 11:29:00
4102,7795,26,03-03-2018 11:29:00
7628,3571,14,03-03-2018 11:29:00
7628,3571,35,03-03-2018 11:29:00
7628,3571,81,03-03-2018 11:29:00
7628,3571,58,03-03-2018 11:29:00
7628,3571,64,03-03-2018 11:29:00
7628,3571,81,03-03-2018 11:29:00
7628,3571,75,03-03-2018 11:29:00
7628,3571,88,03-03-2018 11:29:00
7628,3571,24,03-03-2018 11:29:00
7628,3571,72,03-03-2018 11:29:00
7628,3571,39,03-03-2018 11:29:00
7628,3571,40,03-03-2018 11:29:00
7628,3571,26,03-03-2018 11:29:00
7628,3571,63,03-03-2018 11:29:00
7628,3571,29,03-03-2018 11:29:00
7628,3571,98,03-03-2018 11:29:00
7628,3571,66,03-03-2018 11:29:00
7628,3571,61,03-03-2018 11:29:00
7628,3571,13,03-03-2018 11:29:00
7628,3571,66,03-03-2018 11:29:00
7628,3571,43,03-03-2018 11:29:00
7628,3571,30,03-03-2018 11:29:00
7628,3571,39,03-03-2018 11:29:00
7628,3571,14,03-03-2018 11:29:00
7628,3571,65,03-03-2018 11:29:00
7628,3571,45,03-03-2018 11:29:00
7628,3571,95,03-03-2018 11:29:00
7628,3571,67,03-03-2018 11:29:00
7628,3571,98,03-03-2018 11:29:00
7628,3571,53,03-03-2018 11:29:00
7628,3571,90,03-03-2018 11:29:00
7628,3571,55,03-03-2018 11:29:00
7628,3571,35,03-03-2018 11:29:00
7628,3571,12,03-03-2018 11:29:00
7628,3571,46,03-03-2018 11:29:00
7628,3571,47,03-03-2018 11:29:00
7628,3571,43,03-03-2018 11:29:00
7628,3571,33,03-03-2018 11:29:00
7628,3571,44,03-03-2018 11:29:00
7628,3571,96,03-03-2018 11:29:00
7628,3571,85,03-03-2018 11:29:00
7628,3571,20,03-03-2018 11:29:00
7628,3571,98,03-03-2018 11:29:00
7628,3571,11,03-03-2018 11:29:00
7628,3571,89,03-03-2018 11:29:00
7628,3571,42,03-03-2018 11:29:00
7628,3571,41,03-03-2018 11:29:00
7628,3571,57,03-03-2018 11:29:00
7628,3571,82,03-03-2018 11:29:00
7628,3571,100,03-03-2018 11:29:00
2441,5869,43,03-03-2018 11:29:00
2441,5869,37,03-03-2018 11:29:00
2441,5869,70,03-03-2018 11:29:00
2441,5869,73,03-03-2018 11:29:00
2441,5869,54,03-03-2018 11:29:00
2441,5869,97,03-03-2018 11:29:00
2441,5869,37,03-03-2018 11:29:00
2441,5869,16,03-03-2018 11:29:00
2441,5869,90,03-03-2018 11:29:00
2441,5869,30,03-03-2018 11:29:00
2441,5869,46,03-03-2018 11:29:00
2441,5869,97,03-03-2018 11:29:00
2441,5869,89,03-03-2018 11:29:00
2441,5869,50,03-03-2018 11:29:00
2441,5869,31,03-03-2018 11:29:00
2441,5869,31,03-03-2018 11:29:00
2441,5869,67,03-03-2018 11:29:00
2441,5869,24,03-03-2018 11:29:00
2441,5869,22,03-03-2018 11:29:00
2441,5869,73,03-03-2018 11:29:00
2441,5869,13,03-03-2018 11:29:00
2441,5869,92,03-03-2018 11:29:00
2441,5869,92,03-03-2018 11:29:00
2441,5869,80,03-03-2018 11:29:00
2441,5869,49,03-03-2018 11:29:00
2441,5869,49,03-03-2018 11:29:00
2441,5869,99,03-03-2018 11:29:00
2441,5869,34,03-03-2018 11:29:00
2441,5869,79,03-03-2018 11:29:00
2441,5869,39,03-03-2018 11:29:00
2441,5869,19,03-03-2018 11:29:00
2441,5869,59,03-03-2018 11:29:00
2441,5869,58,03-03-2018 11:29:00
2441,5869,35,03-03-2018 11:29:00
2441,5869,33,03-03-2018 11:29:00
2441,5869,40,03-03-2018 11:29:00
2441,5869,67,03-03-2018 11:29:00
2441,5869,54,03-03-2018 11:29:00
2441,5869,79,03-03-2018 11:29:00
2441,5869,64,03-03-2018 11:29:00
2441,5869,20,03-03-2018 11:29:00
2441,5869,31,03-03-2018 11:29:00
2441,5869,93,03-03-2018 11:29:00
2441,5869,17,03-03-2018 11:29:00
2441,5869,70,03-03-2018 11:29:00
2441,5869,56,03-03-2018 11:29:00
2441,5869,39,03-03-2018 11:29:00
2441,5869,63,03-03-2018 11:29:00
2441,5869,80,03-03-2018 11:29:00
2441,5869,87,03-03-2018 11:29:00
700,4725,67,03-03-2018 11:29:00
700,4725,17,03-03-2018 11:29:00
700,4725,53,03-03-2018 11:29:00
700,4725,62,03-03-2018 11:29:00
700,4725,85,03-03-2018 11:29:00
700,4725,11,03-03-2018 11:29:00
700,4725,94,03-03-2018 11:29:00
700,4725,63,03-03-2018 11:29:00
700,4725,33,03-03-2018 11:29:00
700,4725,45,03-03-2018 11:29:00
700,4725,80,03-03-2018 11:29:00
700,4725,37,03-03-2018 11:29:00
700,4725,34,03-03-2018 11:29:00
700,4725,14,03-03-2018 11:29:00
700,4725,20,03-03-2018 11:29:00
700,4725,23,03-03-2018 11:29:00
700,4725,89,03-03-2018 11:29:00
700,4725,18,03-03-2018 11:29:00
700,4725,25,03-03-2018 11:29:00
700,4725,74,03-03-2018 11:29:00
700,4725,100,03-03-2018 11:29:00
700,4725,92,03-03-2018 11:29:00
700,4725,45,03-03-2018 11:29:00
700,4725,28,03-03-2018 11:29:00
700,4725,57,03-03-2018 11:29:00
700,4725,70,03-03-2018 11:29:00
700,4725,34,03-03-2018 11:29:00
700,4725,24,03-03-2018 11:29:00
700,4725,84,03-03-2018 11:29:00
700,4725,76,03-03-2018 11:29:00
700,4725,81,03-03-2018 11:29:00
700,4725,46,03-03-2018 11:29:00
700,4725,12,03-03-2018 11:29:00
700,4725,93,03-03-2018 11:29:00
700,4725,86,03-03-2018 11:29:00
700,4725,96,03-03-2018 11:29:00
700,4725,50,03-03-2018 11:29:00
700,4725,18,03-03-2018 11:29:00
700,4725,29,03-03-2018 11:29:00
700,4725,81,03-03-2018 11:29:00
700,4725,15,03-03-2018 11:29:00
700,4725,34,03-03-2018 11:29:00
700,4725,10,03-03-2018 11:29:00
700,4725,35,03-03-2018 11:29:00
700,4725,47,03-03-2018 11:29:00
700,4725,84,03-03-2018 11:29:00
700,4725,23,03-03-2018 11:29:00
700,4725,74,03-03-2018 11:29:00
700,4725,67,03-03-2018 11:29:00
700,4725,43,03-03-2018 11:29:00
4534,7384,55,03-03-2018 11:29:00
4534,7384,71,03-03-2018 11:29:00
4534,7384,84,03-03-2018 11:29:00
4534,7384,68,03-03-2018 11:29:00
4534,7384,57,03-03-2018 11:29:00
4534,7384,80,03-03-2018 11:29:00
4534,7384,57,03-03-2018 11:29:00
4534,7384,90,03-03-2018 11:29:00
4534,7384,11,03-03-2018 11:29:00
4534,7384,86,03-03-2018 11:29:00
4534,7384,25,03-03-2018 11:29:00
4534,7384,18,03-03-2018 11:29:00
4534,7384,57,03-03-2018 11:29:00
4534,7384,91,03-03-2018 11:29:00
4534,7384,75,03-03-2018 11:29:00
4534,7384,21,03-03-2018 11:29:00
4534,7384,81,03-03-2018 11:29:00
4534,7384,58,03-03-2018 11:29:00
4534,7384,72,03-03-2018 11:29:00
4534,7384,49,03-03-2018 11:29:00
4534,7384,90,03-03-2018 11:29:00
4534,7384,22,03-03-2018 11:29:00
4534,7384,38,03-03-2018 11:29:00
4534,7384,44,03-03-2018 11:29:00
4534,7384,40,03-03-2018 11:29:00
4534,7384,29,03-03-2018 11:29:00
4534,7384,12,03-03-2018 11:29:00
4534,7384,40,03-03-2018 11:29:00
4534,7384,96,03-03-2018 11:29:00
4534,7384,16,03-03-2018 11:29:00
4534,7384,31,03-03-2018 11:29:00
4534,7384,80,03-03-2018 11:29:00
4534,7384,24,03-03-2018 11:29:00
4534,7384,88,03-03-2018 11:29:00
4534,7384,95,03-03-2018 11:29:00
